util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,score_1,score_2,score_3,score_4,inadimplente
0.16318067,49.0,1,0.06441717799999999,5000.0,7,0.0,0,0.0,0.0,x,19,b,19.0,0
0.03737868,76.0,1,0.37278722700000005,2880.0,8,0.0,1,0.0,0.0,c,502,b,971.0,0
0.08638272300000001,38.0,0,2615.0,5000.0,6,0.0,1,0.0,0.0,g,413,g,413.0,0
0.9999998999999999,47.0,0,0.370691923,5000.0,6,0.0,0,0.0,1.0,t,705,g,843.0,0
0.16318067,49.0,2,0.881655429,5000.0,17,0.0,2,0.0,0.0,h,554,g,525.0,0
0.072587125,49.0,0,0.046662777999999995,5000.0,15,0.0,0,0.0,0.0,h,319,d,319.0,0
0.16318067,49.0,0,0.0,1500.0,3,0.0,0,0.0,0.0,b,778,b,778.0,0
0.16318067,37.0,0,2.694610778,5000.0,11,0.0,2,0.0,2.0,l,199,c,532.0,0
0.16318067,49.0,0,0.020736901000000002,5000.0,5,0.0,0,0.0,0.0,e,704,b,704.0,0
0.16318067,49.0,0,0.514162132,5000.0,7,0.0,2,0.0,1.0,h,22,d,404.0,0
0.0018822420000000001,49.0,0,1.317473011,2500.0,9,0.0,2,0.0,1.0,p,505,d,496.0,0
0.0,49.0,0,0.257757365,5000.0,11,0.0,1,0.0,2.0,o,495,f,609.0,0
0.205655719,36.0,0,2082.0,5000.0,13,0.0,2,0.0,0.0,e,7,g,7.0,0
0.016658432,53.0,0,0.31518720100000003,5000.0,6,0.0,1,0.0,0.0,f,316,d,316.0,0
0.061439281,49.0,0,0.498692509,6500.0,19,0.0,4,0.0,1.0,i,312,g,717.0,0
0.527904017,49.0,0,486.0,5000.0,4,0.0,1,0.0,0.0,n,6,c,6.0,0
0.352319991,49.0,0,0.246784845,5000.0,8,0.0,0,0.0,0.0,h,395,c,395.0,0
0.16318067,49.0,1,0.546448087,5000.0,11,0.0,2,0.0,1.0,g,331,d,331.0,0
0.0,26.0,0,346.0,5000.0,8,0.0,0,0.0,0.0,w,364,c,364.0,0
0.16318067,40.0,0,0.18141723,5000.0,5,0.0,0,0.0,1.0,j,412,f,412.0,0
0.11032732099999999,49.0,0,0.313439924,5000.0,16,0.0,2,0.0,1.0,p,271,g,462.0,0
0.691722293,49.0,0,0.691183331,6430.0,6,0.0,2,0.0,0.0,u,177,g,177.0,0
0.16318067,49.0,1,0.283411686,5000.0,10,0.0,1,0.0,0.0,v,255,f,756.0,0
0.102950576,43.0,1,0.252274773,10000.0,18,0.0,3,0.0,3.0,k,556,c,435.0,0
0.863213679,49.0,0,0.10267027699999999,5000.0,4,0.0,1,0.0,2.0,u,423,g,423.0,0
0.0,49.0,0,0.0,5000.0,4,0.0,0,0.0,0.0,j,735,g,840.0,0
0.02403549,49.0,0,19.0,5000.0,2,0.0,0,0.0,0.0,o,435,g,435.0,0
0.16318067,42.0,0,0.217236784,5000.0,1,0.0,0,0.0,2.0,g,785,f,478.0,0
0.399033876,32.0,0,0.433893685,2200.0,7,0.0,0,0.0,0.0,h,728,f,728.0,0
0.24593085399999998,49.0,0,0.537720414,5000.0,11,0.0,1,0.0,1.0,f,296,d,490.0,0
0.408690635,46.0,0,1.055195584,4166.0,12,0.0,2,0.0,0.0,f,140,g,140.0,0
0.017558727,47.0,0,0.53540175,2513.0,10,1.0,1,0.0,0.0,f,891,g,786.0,1
0.9999998999999999,49.0,1,0.13407134099999998,5000.0,1,0.0,0,0.0,3.0,h,744,g,744.0,0
0.16318067,39.0,0,0.407318536,5000.0,8,0.0,1,0.0,0.0,y,428,b,428.0,0
0.16318067,49.0,1,0.428758481,8400.0,14,0.0,1,0.0,0.0,f,772,g,772.0,0
0.16318067,58.0,0,0.06513930700000001,5000.0,7,0.0,0,0.0,2.0,d,98,d,825.0,0
0.391214634,49.0,1,0.287181335,5000.0,8,0.0,2,0.0,0.0,e,369,c,369.0,0
0.039686202000000004,46.0,0,7.0,5000.0,6,0.0,0,0.0,1.0,h,391,b,391.0,0
0.9999998999999999,51.0,1,35.0,5000.0,0,0.0,0,0.0,0.0,o,585,c,189.0,0
0.631259134,39.0,0,0.273340433,5000.0,7,0.0,0,0.0,0.0,f,137,g,416.0,0
0.034384238,84.0,0,51.0,5000.0,10,0.0,0,0.0,0.0,n,389,f,431.0,0
0.50009998,49.0,0,0.21107182100000002,8200.0,3,0.0,1,0.0,0.0,y,556,c,556.0,0
0.530405318,49.0,1,0.46941884899999997,13782.0,22,0.0,2,0.0,0.0,g,251,d,413.0,0
0.022135842000000003,49.0,0,0.003547815,6200.0,2,0.0,0,0.0,1.0,o,16,f,16.0,0
0.251804415,49.0,0,0.611755298,5000.0,7,0.0,1,0.0,0.0,d,191,d,191.0,0
0.9999998999999999,68.0,1,0.0,5000.0,0,1.0,0,0.0,0.0,w,587,c,571.0,0
0.16318067,62.0,0,0.015661446000000002,5000.0,5,0.0,1,0.0,0.0,g,502,d,785.0,0
0.16318067,49.0,0,0.586137954,5000.0,13,0.0,1,0.0,0.0,h,623,g,623.0,0
0.034754891,73.0,0,1627.0,5000.0,12,0.0,2,0.0,0.0,o,45,d,174.0,0
0.148225606,63.0,0,1313.0,5000.0,11,0.0,2,0.0,0.0,d,47,c,47.0,0
0.211367652,60.0,0,0.24045329,5000.0,19,0.0,2,0.0,0.0,h,358,d,97.0,0
0.0,49.0,0,0.067381539,5000.0,4,0.0,0,0.0,1.0,k,199,c,199.0,0
0.595112469,33.0,0,0.378525482,5000.0,3,0.0,0,0.0,0.0,k,626,d,273.0,0
0.026147182999999997,49.0,0,0.32978014699999997,5000.0,7,0.0,1,0.0,0.0,g,232,d,566.0,0
0.16318067,61.0,0,28.0,5000.0,6,0.0,0,0.0,0.0,k,109,g,295.0,0
0.966275454,37.0,0,0.683523654,5000.0,8,0.0,1,0.0,2.0,o,201,g,201.0,0
0.07532705599999999,49.0,0,0.071378477,12832.0,7,0.0,1,0.0,0.0,o,444,d,444.0,0
0.16318067,52.0,0,0.012372578,12850.0,4,0.0,0,0.0,3.0,e,579,d,579.0,0
0.16318067,49.0,0,0.447430975,5468.0,12,0.0,2,0.0,0.0,x,136,d,136.0,0
0.16318067,71.0,0,0.017903057,5000.0,14,0.0,0,0.0,0.0,f,615,c,450.0,0
0.013713796,49.0,0,0.401267976,5000.0,6,0.0,2,0.0,0.0,h,653,g,653.0,0
0.16318067,49.0,0,0.2706115,5000.0,12,0.0,1,0.0,0.0,e,232,d,791.0,0
0.08914698900000001,45.0,1,0.25974805,5000.0,7,0.0,2,0.0,0.0,d,224,f,224.0,1
0.16318067,35.0,1,0.43031440600000004,5000.0,5,0.0,0,0.0,2.0,b,593,d,593.0,0
0.010751196999999999,49.0,0,0.117910841,5000.0,17,0.0,0,0.0,0.0,n,430,d,430.0,0
0.390088472,49.0,0,0.32603648399999996,3014.0,6,0.0,0,0.0,0.0,k,317,d,317.0,0
0.007353556,49.0,0,0.29991431,3500.0,16,0.0,0,0.0,0.0,g,423,d,674.0,0
0.061173532999999995,49.0,0,0.08997001,5000.0,3,0.0,0,0.0,0.0,i,730,c,989.0,0
0.132820925,49.0,0,0.914452555,5000.0,16,0.0,2,0.0,1.0,f,302,d,705.0,0
0.8046815209999999,43.0,0,0.533815481,5000.0,12,0.0,2,0.0,4.0,h,402,d,762.0,0
0.16318067,49.0,0,1.0,5000.0,1,0.0,0,0.0,0.0,v,311,g,311.0,0
0.9260599159999999,48.0,1,12546.0,5000.0,8,0.0,4,0.0,0.0,i,401,d,14.0,0
0.226957563,49.0,0,0.4375,4079.0,11,0.0,1,0.0,1.0,u,167,c,167.0,0
0.01718597,49.0,0,0.348886815,5000.0,8,0.0,3,0.0,2.0,i,396,c,640.0,0
0.16318067,44.0,0,1383.0,5000.0,7,0.0,2,0.0,0.0,g,626,d,626.0,0
0.537344212,49.0,0,0.627822789,5800.0,19,0.0,1,0.0,0.0,e,237,c,237.0,0
0.0027760370000000003,55.0,0,0.37584925,5000.0,11,0.0,2,0.0,1.0,o,310,b,991.0,0
0.9999998999999999,49.0,0,0.0,1400.0,0,0.0,0,0.0,0.0,v,102,c,102.0,0
0.10057825199999999,69.0,0,2209.0,5000.0,11,0.0,2,0.0,0.0,c,664,g,664.0,0
0.386875937,49.0,0,0.11908301800000001,20850.0,19,0.0,0,0.0,0.0,j,674,f,674.0,0
0.16318067,65.0,0,0.24841772199999998,5000.0,9,0.0,2,0.0,0.0,w,91,d,91.0,0
0.0,49.0,0,0.31834083,2000.0,5,0.0,0,0.0,1.0,l,348,f,109.0,0
0.081312065,65.0,1,315.0,5000.0,6,0.0,0,0.0,0.0,x,253,b,253.0,0
0.16318067,64.0,0,0.264227981,12000.0,8,0.0,1,0.0,0.0,i,57,d,57.0,0
0.0,49.0,0,0.157678245,5000.0,7,0.0,0,0.0,0.0,j,743,g,743.0,0
0.0,48.0,0,4212.0,5000.0,6,0.0,3,0.0,0.0,i,132,b,132.0,0
0.16318067,68.0,0,0.19674556199999998,1351.0,3,0.0,0,0.0,0.0,f,494,g,243.0,0
0.0,37.0,1,1898.0,5000.0,3,0.0,1,0.0,0.0,t,518,d,518.0,0
0.028200733999999998,49.0,0,0.084599116,5200.0,10,0.0,1,0.0,0.0,j,618,g,618.0,0
0.227820379,77.0,0,0.5549159220000001,5000.0,24,0.0,2,0.0,0.0,o,795,f,831.0,0
0.16318067,53.0,0,0.0,3000.0,2,0.0,0,0.0,1.0,x,434,g,434.0,0
0.16318067,49.0,0,2461.0,5000.0,5,0.0,2,0.0,3.0,h,311,d,311.0,0
0.16318067,49.0,0,0.012931608999999998,7500.0,5,0.0,0,0.0,0.0,d,446,d,704.0,0
0.9999998999999999,49.0,0,0.014697237,5000.0,0,0.0,0,0.0,0.0,h,678,d,678.0,0
0.507497501,68.0,0,0.012468828000000001,5000.0,3,0.0,0,0.0,0.0,n,682,g,682.0,0
0.16318067,63.0,0,3400.0,5000.0,13,0.0,2,0.0,1.0,p,154,c,154.0,0
0.36168229700000004,41.0,0,0.19675058,5600.0,9,0.0,0,0.0,2.0,k,676,c,130.0,0
0.040253329,54.0,0,0.401668012,5000.0,12,0.0,1,0.0,2.0,e,527,d,527.0,0
0.16318067,49.0,0,0.253686578,5000.0,6,0.0,0,0.0,1.0,v,449,d,449.0,0
0.05575925,49.0,0,0.014802118999999999,5000.0,6,0.0,0,0.0,0.0,q,339,g,339.0,0
0.007749806,49.0,0,0.220213749,7578.0,8,0.0,1,0.0,0.0,x,743,c,743.0,0
0.465521089,47.0,0,4085.0,5000.0,8,0.0,1,0.0,0.0,p,681,d,468.0,0
0.141762552,49.0,0,0.028257457000000003,5000.0,5,0.0,0,0.0,0.0,o,51,g,51.0,0
0.017926392,49.0,0,0.005187456,5000.0,6,0.0,0,0.0,0.0,d,429,g,429.0,0
0.767840152,74.0,3,0.2964495,5000.0,4,1.0,0,1.0,0.0,w,694,d,488.0,1
0.015200908,63.0,0,0.007998609,5000.0,3,0.0,0,0.0,0.0,w,395,g,693.0,0
0.021418674,57.0,0,0.28141443899999996,4750.0,13,0.0,1,0.0,1.0,g,364,c,364.0,0
0.028458411,49.0,0,0.21915701,5000.0,22,0.0,1,0.0,0.0,o,270,c,270.0,0
0.845719252,49.0,0,0.32333833100000003,5000.0,6,0.0,0,0.0,1.0,o,306,c,306.0,0
0.033203829,49.0,0,0.318874019,5000.0,11,0.0,1,0.0,0.0,h,548,f,548.0,0
0.9999998999999999,49.0,0,278.0,5000.0,0,0.0,0,0.0,0.0,h,682,b,682.0,0
0.16318067,41.0,0,0.007664112,3000.0,0,0.0,0,0.0,0.0,g,84,c,84.0,0
1.0085156,49.0,1,2.219737309,5000.0,23,0.0,4,0.0,0.0,p,472,g,827.0,0
0.16318067,49.0,0,0.0068541719999999995,5000.0,1,0.0,0,0.0,0.0,e,6,d,772.0,0
0.16318067,49.0,0,0.418147936,5000.0,14,0.0,2,0.0,1.0,b,190,c,190.0,0
0.024688073999999997,49.0,0,0.199100928,6895.0,12,0.0,1,0.0,0.0,h,697,f,385.0,0
0.7962785840000001,49.0,0,2518.0,5000.0,6,5.0,1,0.0,4.0,o,269,f,646.0,0
0.176443529,49.0,0,0.182522829,9417.0,15,0.0,2,0.0,0.0,y,746,d,746.0,0
0.019477727,41.0,0,0.365306454,5000.0,12,0.0,2,0.0,0.0,w,559,f,66.0,0
0.16318067,59.0,0,0.49672923799999996,5000.0,10,0.0,2,0.0,0.0,i,766,c,766.0,0
0.575314156,59.0,0,0.653881071,4405.0,6,0.0,1,0.0,0.0,n,466,f,466.0,0
0.16318067,27.0,0,1.055530875,2250.0,7,0.0,2,0.0,0.0,p,336,g,336.0,0
0.16318067,50.0,0,0.5070616170000001,8000.0,14,0.0,4,0.0,3.0,x,672,c,672.0,0
0.202774562,59.0,0,6994.0,5000.0,23,0.0,3,0.0,2.0,l,597,g,597.0,0
0.16318067,39.0,0,0.055915527,4166.0,5,0.0,0,0.0,0.0,v,747,b,622.0,0
0.16318067,49.0,0,1463.0,5000.0,5,0.0,1,0.0,0.0,k,278,g,278.0,0
0.644710579,49.0,0,0.08701765300000001,5000.0,7,0.0,0,0.0,0.0,o,391,d,391.0,0
0.16318067,49.0,0,0.014388488999999999,5000.0,5,0.0,0,0.0,0.0,i,759,c,449.0,0
0.685700235,44.0,0,0.372925415,5000.0,10,0.0,2,0.0,0.0,g,575,f,575.0,0
0.0017864970000000002,87.0,0,0.010723861000000001,5000.0,10,0.0,0,0.0,1.0,h,253,d,449.0,0
0.200990693,49.0,0,0.7329482340000001,4500.0,7,0.0,1,0.0,0.0,h,101,d,101.0,0
0.009985653,72.0,0,0.277165033,5000.0,8,0.0,2,0.0,0.0,i,654,d,654.0,0
0.16318067,65.0,1,0.6625451920000001,5000.0,19,0.0,3,0.0,0.0,g,348,f,348.0,0
0.16318067,49.0,0,4.0,5000.0,5,0.0,0,0.0,0.0,e,605,d,605.0,0
0.16318067,49.0,0,0.280407101,5000.0,5,0.0,4,0.0,1.0,v,22,g,22.0,0
0.029406118999999998,62.0,1,0.24673969699999998,3833.0,10,0.0,0,0.0,0.0,n,52,d,452.0,0
0.030053276,58.0,0,937.0,5000.0,5,0.0,1,0.0,0.0,h,745,d,745.0,0
0.48098826899999997,59.0,0,0.164019337,11583.0,18,0.0,1,0.0,1.0,w,136,c,136.0,0
0.9999998999999999,49.0,0,0.117095508,5000.0,1,0.0,0,0.0,5.0,h,411,g,404.0,0
0.82644118,49.0,0,0.6536804,5000.0,9,0.0,1,0.0,2.0,q,244,f,244.0,0
0.0,49.0,0,0.345825195,5000.0,20,0.0,3,0.0,1.0,f,443,g,509.0,0
0.16318067,49.0,0,0.278180455,5000.0,12,0.0,0,0.0,0.0,g,233,d,233.0,0
0.16318067,41.0,0,0.7685208920000001,3900.0,6,0.0,2,0.0,1.0,f,369,d,648.0,0
0.0,59.0,0,0.160813579,6833.0,9,0.0,1,0.0,0.0,v,716,d,716.0,0
0.16318067,49.0,0,0.002893975,3800.0,2,0.0,0,0.0,0.0,i,544,c,544.0,0
0.033191773,49.0,0,0.28354329100000003,5000.0,17,0.0,1,0.0,0.0,v,678,f,678.0,0
0.16318067,49.0,0,558.0,5000.0,4,0.0,0,0.0,0.0,v,53,b,53.0,0
0.36399361399999997,49.0,0,0.24825200600000003,13586.0,6,0.0,2,0.0,3.0,x,605,b,106.0,0
0.027789211,52.0,0,0.226816225,7666.0,7,0.0,2,0.0,0.0,p,128,f,128.0,0
0.002523689,89.0,0,1.0,5000.0,6,0.0,0,0.0,0.0,h,138,d,138.0,0
0.16318067,49.0,0,325.0,5000.0,6,0.0,0,0.0,0.0,f,73,b,907.0,0
0.353103186,49.0,0,0.878525593,6700.0,22,0.0,2,0.0,3.0,x,151,g,729.0,0
0.444218359,49.0,1,0.478291378,5000.0,6,0.0,2,0.0,0.0,g,605,d,605.0,0
0.55613391,49.0,0,0.151914167,4100.0,4,0.0,0,0.0,0.0,l,627,c,627.0,0
0.212957409,61.0,0,0.49910018,5000.0,4,0.0,2,0.0,0.0,j,787,g,811.0,0
0.16318067,51.0,0,0.385322935,5000.0,9,0.0,1,0.0,0.0,h,408,d,408.0,0
0.9999998999999999,49.0,0,0.282883462,9335.0,10,0.0,2,0.0,2.0,q,28,f,28.0,0
0.16318067,64.0,0,0.419895026,4000.0,8,0.0,2,0.0,0.0,g,456,b,738.0,0
0.16318067,48.0,0,0.090381924,5000.0,11,0.0,1,0.0,0.0,u,602,g,602.0,0
0.16318067,62.0,0,1348.0,5000.0,7,0.0,1,0.0,0.0,g,233,c,233.0,0
0.688665867,49.0,0,1.0341524359999998,5000.0,12,0.0,1,0.0,3.0,d,480,d,480.0,0
0.16318067,49.0,1,0.8439450690000001,800.0,6,0.0,0,0.0,0.0,c,399,c,399.0,0
0.0,87.0,0,0.01910828,5000.0,8,0.0,0,0.0,0.0,o,785,c,402.0,0
0.5701228220000001,49.0,0,0.737718568,1200.0,5,0.0,0,0.0,0.0,p,741,g,692.0,0
0.128842063,49.0,0,0.44555542,5000.0,10,0.0,2,0.0,0.0,e,154,f,640.0,0
0.014370016000000001,49.0,0,0.432807679,5833.0,9,0.0,1,0.0,0.0,d,58,b,48.0,0
0.16318067,46.0,0,0.036921328999999996,7041.0,22,0.0,0,0.0,0.0,o,571,b,571.0,0
0.16318067,49.0,0,31.0,5000.0,0,2.0,0,0.0,0.0,f,876,c,855.0,1
0.386691448,49.0,3,0.27668932399999996,5000.0,14,0.0,0,0.0,0.0,o,571,c,655.0,0
0.031140632999999997,49.0,0,0.075146243,5000.0,9,0.0,0,0.0,0.0,m,424,f,955.0,0
0.16318067,42.0,1,0.700270556,8500.0,17,0.0,3,0.0,2.0,p,199,c,390.0,0
0.06322697099999999,59.0,0,0.263461966,5000.0,22,0.0,3,0.0,0.0,o,616,b,616.0,0
0.16318067,59.0,0,0.31697841,5000.0,13,0.0,2,0.0,1.0,f,620,c,694.0,0
0.955236854,49.0,0,65.0,5000.0,1,0.0,0,0.0,2.0,o,22,b,22.0,0
0.55986436,63.0,0,0.589572193,5000.0,6,0.0,1,0.0,0.0,q,649,g,644.0,0
0.09344626199999999,80.0,0,0.123590725,5000.0,14,0.0,0,0.0,0.0,h,183,d,195.0,0
0.16318067,49.0,0,0.34365384600000004,5199.0,12,0.0,1,0.0,0.0,f,520,d,783.0,0
0.19867375399999998,44.0,0,2.699720112,5000.0,13,0.0,3,0.0,0.0,u,534,f,534.0,0
0.16318067,49.0,0,0.10859872599999999,5000.0,5,0.0,1,0.0,3.0,i,171,g,534.0,0
0.029725902000000002,49.0,0,685.0,5000.0,8,0.0,0,0.0,0.0,o,243,f,243.0,0
0.809738087,49.0,0,0.19673896300000002,6500.0,5,0.0,0,0.0,2.0,h,789,g,206.0,1
0.16318067,54.0,0,0.160825176,5000.0,7,0.0,1,0.0,1.0,i,26,d,807.0,0
0.973447395,42.0,0,0.46819899200000004,5000.0,9,0.0,1,0.0,0.0,l,17,d,239.0,0
0.639081992,48.0,0,0.36254581799999996,3000.0,5,0.0,1,0.0,1.0,p,297,g,990.0,0
0.06839772,49.0,0,60.0,5000.0,7,0.0,0,0.0,0.0,f,94,d,514.0,0
0.027999026,49.0,0,24.0,5000.0,8,0.0,0,0.0,0.0,r,612,f,701.0,0
0.017050203,49.0,0,0.583655513,7500.0,19,0.0,4,0.0,0.0,y,174,f,174.0,0
0.68012303,49.0,0,245.0,5000.0,4,0.0,0,0.0,0.0,j,285,g,745.0,0
0.0,49.0,0,0.337244676,5000.0,4,1.0,1,0.0,0.0,f,181,g,181.0,0
0.16318067,48.0,0,0.218109655,5000.0,10,0.0,1,0.0,0.0,p,444,b,585.0,0
0.336222047,44.0,0,0.234941265,5000.0,14,0.0,0,0.0,0.0,f,184,g,184.0,0
0.137528803,42.0,0,0.504559635,8333.0,13,0.0,2,0.0,3.0,k,762,f,762.0,0
0.54691406,67.0,0,2969.0,5000.0,6,0.0,2,0.0,0.0,c,130,b,102.0,0
0.0,49.0,2,2658.0,5000.0,7,0.0,1,0.0,0.0,p,650,c,650.0,0
0.16318067,49.0,0,0.36132983399999996,5000.0,10,0.0,1,0.0,0.0,o,455,c,455.0,0
0.16318067,49.0,0,0.222951896,5000.0,9,0.0,1,0.0,0.0,f,514,c,514.0,0
0.041104587000000005,49.0,0,0.3041988,5000.0,8,0.0,0,0.0,0.0,x,449,b,449.0,0
0.299417878,56.0,0,0.65971575,8583.0,11,0.0,2,0.0,0.0,x,396,d,439.0,0
0.0,49.0,0,0.355376308,5000.0,12,0.0,2,0.0,3.0,e,209,f,209.0,0
0.16318067,49.0,0,0.318019519,5000.0,12,0.0,2,0.0,2.0,h,428,g,428.0,0
0.028752917000000003,49.0,0,0.18566124,3500.0,21,0.0,1,0.0,0.0,f,192,d,192.0,0
0.0026817570000000003,49.0,0,0.732788003,4400.0,13,0.0,2,0.0,2.0,g,26,f,26.0,0
0.16318067,56.0,0,2779.0,5000.0,14,0.0,3,0.0,3.0,b,514,g,758.0,0
0.09721714099999999,49.0,0,0.27621118899999997,13333.0,5,0.0,1,0.0,2.0,q,189,f,189.0,0
0.16318067,49.0,0,0.00419958,5000.0,7,0.0,0,0.0,0.0,f,195,c,929.0,0
0.36068871700000005,49.0,0,0.595462092,1806.0,7,0.0,0,0.0,0.0,y,77,c,519.0,0
0.129547536,49.0,0,0.562443192,5000.0,17,0.0,1,0.0,2.0,b,595,d,595.0,0
0.16318067,49.0,0,0.7506807870000001,5000.0,11,0.0,2,0.0,5.0,p,788,f,293.0,0
0.769773734,53.0,0,0.278075992,9500.0,12,0.0,2,0.0,1.0,h,627,g,1.0,0
0.16318067,49.0,0,28.0,5000.0,2,0.0,0,0.0,0.0,w,217,g,365.0,0
0.16318067,49.0,1,0.913286004,5000.0,11,0.0,0,0.0,0.0,h,602,g,53.0,0
0.033983551,34.0,0,0.243744128,11708.0,14,0.0,2,0.0,0.0,y,299,c,293.0,0
0.16318067,49.0,0,0.24042455,6500.0,8,0.0,0,0.0,0.0,k,399,d,346.0,0
0.16318067,71.0,0,0.23369157699999998,4000.0,6,0.0,1,0.0,2.0,h,461,g,461.0,0
0.102222373,49.0,0,0.716513395,5000.0,6,0.0,1,0.0,0.0,f,761,g,761.0,0
0.903123346,49.0,0,0.342544069,5000.0,8,0.0,2,0.0,0.0,f,279,d,179.0,0
0.0,49.0,0,509.0,5000.0,3,0.0,0,0.0,0.0,f,518,b,518.0,0
0.16318067,43.0,0,0.302766085,5000.0,4,0.0,1,0.0,0.0,f,391,d,755.0,0
0.08745277900000001,71.0,0,1959.0,5000.0,11,0.0,1,0.0,2.0,k,178,d,178.0,0
0.328573722,49.0,1,0.293398759,10800.0,17,0.0,2,0.0,1.0,d,758,c,758.0,0
0.24664436,49.0,0,0.10996858,3500.0,5,0.0,0,0.0,1.0,g,18,d,18.0,0
0.084138627,67.0,1,1295.0,5000.0,10,0.0,2,0.0,3.0,f,514,f,669.0,0
0.01029897,29.0,0,0.00119952,5000.0,1,0.0,0,0.0,0.0,e,697,b,697.0,0
0.00789921,49.0,0,508.0,5000.0,5,0.0,1,0.0,0.0,t,466,c,466.0,0
0.982431974,59.0,5,0.664255618,14239.0,13,0.0,2,0.0,2.0,t,333,c,333.0,1
0.9999998999999999,52.0,0,0.237812128,5000.0,2,0.0,0,0.0,1.0,y,645,g,615.0,0
0.0445764,49.0,0,37.5,1.0,4,0.0,0,0.0,0.0,h,725,g,725.0,0
0.003574848,70.0,0,0.410062479,5000.0,15,0.0,1,0.0,0.0,n,305,g,857.0,0
0.9824035190000001,49.0,0,2357.0,5000.0,8,0.0,1,0.0,0.0,n,82,d,107.0,0
0.16318067,70.0,0,4045.0,5000.0,8,0.0,1,0.0,1.0,j,716,g,716.0,0
0.537417139,49.0,1,2748.0,5000.0,5,3.0,1,0.0,0.0,o,931,d,451.0,1
0.213785748,49.0,0,0.36781609200000004,5000.0,5,0.0,1,0.0,0.0,g,153,g,20.0,0
0.16318067,49.0,0,3115.0,5000.0,19,0.0,1,0.0,0.0,v,552,f,552.0,0
0.16318067,60.0,0,0.020152792,5000.0,2,0.0,0,0.0,0.0,w,29,b,29.0,0
0.600066364,53.0,1,0.50857819,5000.0,15,0.0,1,0.0,1.0,e,472,d,409.0,0
0.044177962,49.0,0,0.33847981,5893.0,9,0.0,1,0.0,1.0,l,50,d,50.0,0
0.510087113,61.0,0,0.19865611100000002,5000.0,6,0.0,1,0.0,1.0,g,548,c,93.0,0
0.039753447000000004,66.0,0,0.243919633,5000.0,15,0.0,0,0.0,0.0,f,55,d,928.0,0
0.16318067,63.0,5,0.19461867100000002,11000.0,7,0.0,2,0.0,0.0,e,53,d,746.0,0
0.16318067,49.0,0,0.0,5000.0,2,0.0,0,0.0,0.0,l,475,g,475.0,0
0.30428262,32.0,0,0.274722886,5000.0,8,0.0,1,0.0,0.0,n,340,d,340.0,0
0.514708735,35.0,0,0.91878384,5000.0,18,0.0,1,0.0,1.0,w,34,c,34.0,0
0.16318067,81.0,0,0.230679837,5000.0,8,0.0,1,0.0,0.0,u,381,f,285.0,0
0.000171917,49.0,0,0.0,30000.0,8,0.0,0,0.0,0.0,g,618,g,618.0,0
0.108894555,58.0,1,65.0,5000.0,2,0.0,0,0.0,0.0,v,398,d,398.0,1
0.7051972040000001,56.0,0,0.262722496,5000.0,16,0.0,6,0.0,1.0,n,58,d,58.0,0
0.0,63.0,1,0.087569008,5000.0,5,0.0,1,0.0,1.0,o,206,b,493.0,0
0.39159148,49.0,0,1363.0,5000.0,7,0.0,3,0.0,0.0,f,206,f,206.0,0
0.16318067,49.0,0,0.7095269820000001,1500.0,6,0.0,0,0.0,0.0,k,725,c,725.0,0
0.059627208,49.0,0,639.0,5000.0,6,0.0,0,0.0,1.0,e,779,d,516.0,0
0.061397627,41.0,0,0.718473935,5000.0,18,0.0,3,0.0,4.0,x,294,c,294.0,0
0.16318067,49.0,0,2.0,5000.0,2,0.0,0,0.0,0.0,w,166,d,166.0,0
0.9477003540000001,39.0,1,0.048520395,3750.0,8,0.0,0,0.0,0.0,c,770,g,770.0,0
0.959005856,30.0,0,0.213268706,5000.0,5,0.0,0,0.0,0.0,y,544,d,544.0,0
0.16318067,72.0,0,1189.0,0.0,4,0.0,1,0.0,0.0,e,674,d,674.0,0
0.407186096,46.0,0,0.512998,6500.0,14,0.0,3,0.0,2.0,h,361,d,190.0,0
0.911663333,49.0,0,0.632308212,5917.0,11,0.0,2,0.0,3.0,h,723,g,187.0,0
0.16318067,49.0,0,0.069114471,5000.0,3,0.0,0,0.0,3.0,e,413,f,835.0,0
0.16318067,59.0,0,1743.0,5000.0,3,0.0,1,0.0,0.0,o,347,g,347.0,0
0.16318067,49.0,0,3840.0,5000.0,5,0.0,2,0.0,0.0,e,736,d,736.0,0
0.106507141,49.0,0,0.173443541,7500.0,13,1.0,2,0.0,1.0,e,307,g,307.0,1
0.849229165,60.0,0,0.8488191690000001,5000.0,11,0.0,2,0.0,0.0,w,516,g,418.0,0
0.28402917899999996,42.0,0,1623.0,5000.0,10,0.0,1,0.0,0.0,u,30,b,30.0,0
0.9999998999999999,64.0,1,0.967923863,5000.0,6,0.0,1,0.0,2.0,p,745,g,745.0,0
0.028592856,33.0,1,0.191657272,5000.0,8,0.0,0,0.0,0.0,u,369,f,825.0,0
0.026159197999999998,49.0,0,41.0,5000.0,3,0.0,0,0.0,0.0,i,576,c,296.0,0
0.16318067,43.0,1,0.367097806,5000.0,4,0.0,0,0.0,1.0,h,223,g,126.0,0
0.038488034,42.0,0,1.225011008,5000.0,10,0.0,2,0.0,2.0,g,182,c,224.0,0
